
learning rate:0.0001
batch_size:8
epoch:10
Epoch:[   6] [  40/ 400], accuracy:[0.62500000]
Epoch:[   6] [  41/ 400], accuracy:[0.75000000]
Epoch:[   6] [  42/ 400], accuracy:[0.75000000]
Epoch:[   6] [  43/ 400], accuracy:[0.37500000]
Epoch:[   6] [  44/ 400], accuracy:[0.75000000]
Epoch:[   6] [  45/ 400], accuracy:[0.87500000]
Epoch:[   6] [  46/ 400], accuracy:[0.62500000]
Epoch:[   6] [  47/ 400], accuracy:[0.62500000]
Epoch:[   6] [  48/ 400], accuracy:[0.62500000]
Epoch:[   6] [  49/ 400], accuracy:[0.75000000]
Epoch:[   6] [  50/ 400], accuracy:[0.62500000]
Epoch:[   6] [  51/ 400], accuracy:[0.50000000]
Epoch:[   6] [  52/ 400], accuracy:[0.75000000]
Epoch:[   6] [  53/ 400], accuracy:[0.75000000]
Epoch:[   6] [  54/ 400], accuracy:[0.62500000]
Epoch:[   6] [  55/ 400], accuracy:[0.62500000]
Epoch:[   6] [  56/ 400], accuracy:[0.87500000]
Epoch:[   6] [  57/ 400], accuracy:[0.87500000]
Epoch:[   6] [  58/ 400], accuracy:[0.75000000]
Epoch:[   6] [  59/ 400], accuracy:[0.62500000]
Epoch:[   6] [  60/ 400], accuracy:[0.50000000]
Epoch:[   6] [  61/ 400], accuracy:[0.62500000]
Epoch:[   6] [  62/ 400], accuracy:[0.87500000]
Epoch:[   6] [  63/ 400], accuracy:[0.87500000]
Epoch:[   6] [  64/ 400], accuracy:[0.87500000]
Epoch:[   6] [  65/ 400], accuracy:[0.50000000]
Epoch:[   6] [  66/ 400], accuracy:[0.50000000]
Epoch:[   6] [  67/ 400], accuracy:[0.87500000]
Epoch:[   6] [  68/ 400], accuracy:[0.62500000]
Epoch:[   6] [  69/ 400], accuracy:[0.62500000]
Epoch:[   6] [  70/ 400], accuracy:[1.00000000]
Epoch:[   6] [  71/ 400], accuracy:[1.00000000]
Epoch:[   6] [  72/ 400], accuracy:[0.62500000]
Epoch:[   6] [  73/ 400], accuracy:[0.62500000]
Epoch:[   6] [  74/ 400], accuracy:[0.50000000]
Epoch:[   6] [  75/ 400], accuracy:[0.37500000]
Epoch:[   6] [  76/ 400], accuracy:[0.62500000]
Epoch:[   6] [  77/ 400], accuracy:[0.62500000]
Epoch:[   6] [  78/ 400], accuracy:[0.75000000]
Epoch:[   6] [  79/ 400], accuracy:[0.62500000]
Epoch:[   6] [  80/ 400], accuracy:[0.37500000]
Epoch:[   6] [  81/ 400], accuracy:[0.75000000]
Epoch:[   6] [  82/ 400], accuracy:[0.37500000]
Epoch:[   6] [  83/ 400], accuracy:[0.62500000]
Epoch:[   6] [  84/ 400], accuracy:[0.12500000]
Epoch:[   6] [  85/ 400], accuracy:[0.87500000]
Epoch:[   6] [  86/ 400], accuracy:[0.62500000]
Epoch:[   6] [  87/ 400], accuracy:[0.75000000]
Epoch:[   6] [  88/ 400], accuracy:[0.75000000]
Epoch:[   6] [  89/ 400], accuracy:[0.62500000]
Epoch:[   6] [  90/ 400], accuracy:[0.50000000]
Epoch:[   6] [  91/ 400], accuracy:[0.62500000]
Epoch:[   6] [  92/ 400], accuracy:[0.62500000]
Epoch:[   6] [  93/ 400], accuracy:[0.25000000]
Epoch:[   6] [  94/ 400], accuracy:[0.62500000]
Epoch:[   6] [  95/ 400], accuracy:[0.75000000]
Epoch:[   6] [  96/ 400], accuracy:[0.62500000]
Epoch:[   6] [  97/ 400], accuracy:[0.87500000]
Epoch:[   6] [  98/ 400], accuracy:[0.62500000]
Epoch:[   6] [  99/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 100/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 101/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 102/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 103/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 104/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 105/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 106/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 107/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 108/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 109/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 110/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 111/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 112/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 113/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 114/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 115/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 116/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 117/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 118/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 119/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 120/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 121/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 122/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 123/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 124/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 125/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 126/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 127/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 128/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 129/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 130/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 131/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 132/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 133/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 134/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 135/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 136/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 137/ 400], accuracy:[0.25000000]
Epoch:[   6] [ 138/ 400], accuracy:[0.12500000]
Epoch:[   6] [ 139/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 140/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 141/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 142/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 143/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 144/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 145/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 146/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 147/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 148/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 149/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 150/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 151/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 152/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 153/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 154/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 155/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 156/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 157/ 400], accuracy:[0.25000000]
Epoch:[   6] [ 158/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 159/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 160/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 161/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 162/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 163/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 164/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 165/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 166/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 167/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 168/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 169/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 170/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 171/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 172/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 173/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 174/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 175/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 176/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 177/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 178/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 179/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 180/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 181/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 182/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 183/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 184/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 185/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 186/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 187/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 188/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 189/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 190/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 191/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 192/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 193/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 194/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 195/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 196/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 197/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 198/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 199/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 200/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 201/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 202/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 203/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 204/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 205/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 206/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 207/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 208/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 209/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 210/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 211/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 212/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 213/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 214/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 215/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 216/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 217/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 218/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 219/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 220/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 221/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 222/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 223/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 224/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 225/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 226/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 227/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 228/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 229/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 230/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 231/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 232/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 233/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 234/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 235/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 236/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 237/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 238/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 239/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 240/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 241/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 242/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 243/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 244/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 245/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 246/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 247/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 248/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 249/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 250/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 251/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 252/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 253/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 254/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 255/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 256/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 257/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 258/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 259/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 260/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 261/ 400], accuracy:[0.25000000]
Epoch:[   6] [ 262/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 263/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 264/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 265/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 266/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 267/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 268/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 269/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 270/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 271/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 272/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 273/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 274/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 275/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 276/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 277/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 278/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 279/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 280/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 281/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 282/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 283/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 284/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 285/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 286/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 287/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 288/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 289/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 290/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 291/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 292/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 293/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 294/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 295/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 296/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 297/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 298/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 299/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 300/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 301/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 302/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 303/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 304/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 305/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 306/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 307/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 308/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 309/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 310/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 311/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 312/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 313/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 314/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 315/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 316/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 317/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 318/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 319/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 320/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 321/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 322/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 323/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 324/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 325/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 326/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 327/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 328/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 329/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 330/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 331/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 332/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 333/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 334/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 335/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 336/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 337/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 338/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 339/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 340/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 341/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 342/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 343/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 344/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 345/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 346/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 347/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 348/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 349/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 350/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 351/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 352/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 353/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 354/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 355/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 356/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 357/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 358/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 359/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 360/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 361/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 362/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 363/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 364/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 365/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 366/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 367/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 368/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 369/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 370/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 371/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 372/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 373/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 374/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 375/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 376/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 377/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 378/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 379/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 380/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 381/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 382/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 383/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 384/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 385/ 400], accuracy:[0.25000000]
Epoch:[   6] [ 386/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 387/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 388/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 389/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 390/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 391/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 392/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 393/ 400], accuracy:[0.62500000]
Epoch:[   6] [ 394/ 400], accuracy:[0.37500000]
Epoch:[   6] [ 395/ 400], accuracy:[0.50000000]
Epoch:[   6] [ 396/ 400], accuracy:[0.87500000]
Epoch:[   6] [ 397/ 400], accuracy:[1.00000000]
Epoch:[   6] [ 398/ 400], accuracy:[0.75000000]
Epoch:[   6] [ 399/ 400], accuracy:[0.50000000]
Epoch:[   7] [   0/ 400], accuracy:[0.75000000]
Epoch:[   7] [   1/ 400], accuracy:[0.50000000]
Epoch:[   7] [   2/ 400], accuracy:[0.75000000]
Epoch:[   7] [   3/ 400], accuracy:[0.87500000]
Epoch:[   7] [   4/ 400], accuracy:[0.62500000]
Epoch:[   7] [   5/ 400], accuracy:[0.62500000]
Epoch:[   7] [   6/ 400], accuracy:[0.87500000]
Epoch:[   7] [   7/ 400], accuracy:[0.62500000]
Epoch:[   7] [   8/ 400], accuracy:[0.62500000]
Epoch:[   7] [   9/ 400], accuracy:[0.75000000]
Epoch:[   7] [  10/ 400], accuracy:[0.62500000]
Epoch:[   7] [  11/ 400], accuracy:[0.87500000]
Epoch:[   7] [  12/ 400], accuracy:[0.75000000]
Epoch:[   7] [  13/ 400], accuracy:[0.75000000]
Epoch:[   7] [  14/ 400], accuracy:[0.87500000]
Epoch:[   7] [  15/ 400], accuracy:[1.00000000]
Epoch:[   7] [  16/ 400], accuracy:[0.62500000]
Epoch:[   7] [  17/ 400], accuracy:[0.50000000]
Epoch:[   7] [  18/ 400], accuracy:[0.50000000]
Epoch:[   7] [  19/ 400], accuracy:[1.00000000]
Epoch:[   7] [  20/ 400], accuracy:[0.50000000]
Epoch:[   7] [  21/ 400], accuracy:[0.62500000]
Epoch:[   7] [  22/ 400], accuracy:[0.50000000]
Epoch:[   7] [  23/ 400], accuracy:[1.00000000]
Epoch:[   7] [  24/ 400], accuracy:[0.50000000]
Epoch:[   7] [  25/ 400], accuracy:[0.50000000]
Epoch:[   7] [  26/ 400], accuracy:[0.87500000]
Epoch:[   7] [  27/ 400], accuracy:[0.62500000]
Epoch:[   7] [  28/ 400], accuracy:[0.62500000]
Epoch:[   7] [  29/ 400], accuracy:[0.50000000]
Epoch:[   7] [  30/ 400], accuracy:[0.87500000]
Epoch:[   7] [  31/ 400], accuracy:[1.00000000]
Epoch:[   7] [  32/ 400], accuracy:[0.87500000]
Epoch:[   7] [  33/ 400], accuracy:[0.50000000]
Epoch:[   7] [  34/ 400], accuracy:[0.62500000]
Epoch:[   7] [  35/ 400], accuracy:[0.62500000]
Epoch:[   7] [  36/ 400], accuracy:[0.75000000]
Epoch:[   7] [  37/ 400], accuracy:[0.75000000]
Epoch:[   7] [  38/ 400], accuracy:[0.50000000]
Epoch:[   7] [  39/ 400], accuracy:[0.87500000]
Epoch:[   7] [  40/ 400], accuracy:[1.00000000]
Epoch:[   7] [  41/ 400], accuracy:[0.87500000]
Epoch:[   7] [  42/ 400], accuracy:[0.75000000]
Epoch:[   7] [  43/ 400], accuracy:[0.87500000]
Epoch:[   7] [  44/ 400], accuracy:[1.00000000]
Epoch:[   7] [  45/ 400], accuracy:[0.75000000]
Epoch:[   7] [  46/ 400], accuracy:[1.00000000]
Epoch:[   7] [  47/ 400], accuracy:[0.75000000]
Epoch:[   7] [  48/ 400], accuracy:[0.62500000]
Epoch:[   7] [  49/ 400], accuracy:[0.75000000]
Epoch:[   7] [  50/ 400], accuracy:[0.75000000]
Epoch:[   7] [  51/ 400], accuracy:[0.50000000]
Epoch:[   7] [  52/ 400], accuracy:[0.62500000]
Epoch:[   7] [  53/ 400], accuracy:[0.37500000]
Epoch:[   7] [  54/ 400], accuracy:[0.87500000]
Epoch:[   7] [  55/ 400], accuracy:[0.87500000]
Epoch:[   7] [  56/ 400], accuracy:[0.75000000]
Epoch:[   7] [  57/ 400], accuracy:[0.87500000]
Epoch:[   7] [  58/ 400], accuracy:[1.00000000]
Epoch:[   7] [  59/ 400], accuracy:[0.62500000]
Epoch:[   7] [  60/ 400], accuracy:[0.75000000]
Epoch:[   7] [  61/ 400], accuracy:[0.87500000]
Epoch:[   7] [  62/ 400], accuracy:[0.75000000]
Epoch:[   7] [  63/ 400], accuracy:[1.00000000]
Epoch:[   7] [  64/ 400], accuracy:[1.00000000]
Epoch:[   7] [  65/ 400], accuracy:[0.37500000]
Epoch:[   7] [  66/ 400], accuracy:[0.62500000]
Epoch:[   7] [  67/ 400], accuracy:[0.75000000]
Epoch:[   7] [  68/ 400], accuracy:[0.75000000]
Epoch:[   7] [  69/ 400], accuracy:[0.62500000]
Epoch:[   7] [  70/ 400], accuracy:[0.62500000]
Epoch:[   7] [  71/ 400], accuracy:[0.75000000]
Epoch:[   7] [  72/ 400], accuracy:[0.75000000]
Epoch:[   7] [  73/ 400], accuracy:[0.50000000]
Epoch:[   7] [  74/ 400], accuracy:[0.50000000]
Epoch:[   7] [  75/ 400], accuracy:[0.50000000]
Epoch:[   7] [  76/ 400], accuracy:[0.75000000]
Epoch:[   7] [  77/ 400], accuracy:[0.75000000]
Epoch:[   7] [  78/ 400], accuracy:[0.50000000]
Epoch:[   7] [  79/ 400], accuracy:[0.62500000]
Epoch:[   7] [  80/ 400], accuracy:[0.62500000]
Epoch:[   7] [  81/ 400], accuracy:[0.75000000]
Epoch:[   7] [  82/ 400], accuracy:[0.50000000]
Epoch:[   7] [  83/ 400], accuracy:[0.75000000]
Epoch:[   7] [  84/ 400], accuracy:[0.62500000]
Epoch:[   7] [  85/ 400], accuracy:[0.50000000]
Epoch:[   7] [  86/ 400], accuracy:[0.75000000]
Epoch:[   7] [  87/ 400], accuracy:[0.62500000]
Epoch:[   7] [  88/ 400], accuracy:[0.87500000]
Epoch:[   7] [  89/ 400], accuracy:[0.75000000]
Epoch:[   7] [  90/ 400], accuracy:[0.62500000]
Epoch:[   7] [  91/ 400], accuracy:[0.62500000]
Epoch:[   7] [  92/ 400], accuracy:[0.62500000]
Epoch:[   7] [  93/ 400], accuracy:[0.75000000]
Epoch:[   7] [  94/ 400], accuracy:[0.37500000]
